id,bounding_box,latitude,longitude,geom,country,state,city
1265,,38.700373363666,-9.2009130436546,0101000020E610000033AC0F13DE6622C0AEF799D5A5594340,Portugal,Unknown,Lisbon
1266,,38.748896694598,-9.2014687072814,0101000020E6100000CCE109E8266722C0C2B0CDD8DB5F4340,Portugal,Unknown,Lisbon
1267,,38.700413770659,-9.2100334301417,0101000020E6100000F40C7380896B22C000538F28A7594340,Portugal,Unknown,Lisbon
1268,,38.685966776221,-9.1761960312123,0101000020E6100000D07BBF5D365A22C0810163C2CD574340,Portugal,Unknown,Lisbon
1269,,38.699696457579,-9.2493981913519,0101000020E61000007013A71EB17F22C0E5364DA78F594340,Portugal,Unknown,Oeiras
1270,,38.774440694809,-9.1049438238738,0101000020E61000000AE96632BB3522C0B67268DF20634340,Portugal,Unknown,Lisbon
1271,,38.70346618691,-9.1748126050589,0101000020E61000002650AB09815922C0654F152E0B5A4340,Portugal,Unknown,Lisbon
1272,,38.696421399402,-9.2050057303681,0101000020E6100000E0D8D682F66822C044551F5624594340,Portugal,Unknown,Lisbon
1273,,38.699027238163,-9.2333019812868,0101000020E61000000870775B737722C02E767BB979594340,Portugal,Unknown,Oeiras
1274,,38.730634178316,-9.1656413818799,0101000020E6100000AB137CF2CE5422C0819AB66B855D4340,Portugal,Unknown,Lisbon
1275,,38.72639799452,-9.1725921425822,0101000020E6100000CEDF4FFF5D5822C0F42B079CFA5C4340,Portugal,Unknown,Lisbon
1276,,38.695980906992,-9.1985630009516,0101000020E6100000C390B60CAA6522C0E51501E715594340,Portugal,Unknown,Lisbon
1277,,38.748224886358,-9.1485467757633,0101000020E6100000C4A8AF520E4C22C0007B44D5C55F4340,Portugal,Unknown,Lisbon
1278,,38.698061966815,-9.1905005527326,0101000020E61000007FB6D749896122C0A30633185A594340,Portugal,Unknown,Lisbon
1279,,38.69880007892,-9.2022642594284,0101000020E61000000ECA562E8F6722C0AAB3EE4772594340,Portugal,Unknown,Lisbon
1280,,38.713877999909,-9.2005012711647,0101000020E6100000EAEA441AA86622C0B678B35A605B4340,Portugal,Unknown,Lisbon
1281,,38.705957337878,-9.17409664718,0101000020E610000074F61B32235922C053475FCF5C5A4340,Portugal,Unknown,Lisbon
1282,,38.709760395876,-9.1365974709986,0101000020E6100000834F8D1AF04522C04824BC6DD95A4340,Portugal,Unknown,Lisbon
1283,,38.714371748447,-9.1307250343766,0101000020E6100000FAD44664EE4222C013629088705B4340,Portugal,Unknown,Lisbon
1284,,38.698066371804,-9.2276465562729,0101000020E61000006F7AE4168E7422C0F4AA263D5A594340,Portugal,Unknown,Oeiras
1285,,38.698237610508,-9.203110413916,0101000020E6100000147E9216FE6722C00AFC9AD95F594340,Portugal,Unknown,Lisbon
1286,,38.703022759739,-9.2041102121864,0101000020E61000008C3D3C22816822C01AB658A6FC594340,Portugal,Unknown,Lisbon
1287,,38.735268751851,-9.1434676665263,0101000020E61000001D870F98744922C0437C55491D5E4340,Portugal,Unknown,Lisbon
1288,,38.6977977519,-9.1789853328906,0101000020E610000025752EF7A35B22C000D1CD6F51594340,Portugal,Unknown,Lisbon
1289,,38.698007379664,-9.2025713481444,0101000020E61000000EC6866EB76722C003034A4E58594340,Portugal,Unknown,Lisbon
1290,,38.708602270494,-9.2166604040316,0101000020E6100000C84ECB1CEE6E22C050D2AC7AB35A4340,Portugal,Unknown,Lisbon
1291,,38.6950690225,-9.2041582703373,0101000020E6100000FF9CCC6E876822C0D30C9005F8584340,Portugal,Unknown,Lisbon
1292,,38.725449224971,-9.1994288451768,0101000020E6100000AAD39F891B6622C05A142C85DB5C4340,Portugal,Unknown,Lisbon
1293,,38.69740884086,-9.2045055277307,0101000020E6100000BEE8D2F2B46822C0ADB761B144594340,Portugal,Unknown,Lisbon
1294,,38.695956180357,-9.1986610590069,0101000020E6100000C3D8FEE6B66522C08C0A951715594340,Portugal,Unknown,Lisbon
1295,,38.698414500693,-9.2020640415298,0101000020E6100000DB2224F0746722C0A9C377A565594340,Portugal,Unknown,Lisbon
1296,,38.722144579465,-9.2012231178677,0101000020E6100000C1E16CB7066722C097E4CB3B6F5C4340,Portugal,Unknown,Lisbon
1297,,38.721806078771,-9.202691265718,0101000020E610000027E34A26C76722C00F303F24645C4340,Portugal,Unknown,Lisbon
1298,,38.704582253541,-9.1994137721172,0101000020E6100000123BDB8F196622C0792654C02F5A4340,Portugal,Unknown,Lisbon
1299,,38.721778750681,-9.2024196785269,0101000020E610000003AE568DA36722C0B28F003F635C4340,Portugal,Unknown,Lisbon
1300,,38.680791596626,-9.1524108217618,0101000020E6100000FD0B8ECA084E22C03D73D52D24574340,Portugal,Unknown,Almada
1301,,38.721872550418,-9.2024743389323,0101000020E6100000A5FC6FB7AA6722C074F6D951665C4340,Portugal,Unknown,Lisbon
1302,,38.703601511551,-9.1705721140457,0101000020E61000002ADF663A555722C08CC3449D0F5A4340,Portugal,Unknown,Lisbon
1303,,38.721422922788,-9.2033820619914,0101000020E610000035B191B1216822C0C7FA1996575C4340,Portugal,Unknown,Lisbon
1304,,38.718183368301,-9.2008623145633,0101000020E6100000B318E06CD76622C024B1BF6EED5B4340,Portugal,Unknown,Lisbon
1305,,38.714173542675,-9.204105950843,0101000020E61000004F943F93806822C092BAE4096A5B4340,Portugal,Unknown,Lisbon
1306,,38.723130488607,-9.1984309269132,0101000020E6100000DE360BBD986522C05EA7338A8F5C4340,Portugal,Unknown,Lisbon
1307,,38.721281387988,-9.2042211101158,0101000020E61000004A335AAB8F6822C09C4FD2F2525C4340,Portugal,Unknown,Lisbon
1308,,38.69993401396,-9.2031008520039,0101000020E6100000004BBAD5FC6722C079A8117097594340,Portugal,Unknown,Lisbon
1309,,38.723096231343,-9.1988715837739,0101000020E610000044D3087FD26522C051BDD46A8E5C4340,Portugal,Unknown,Lisbon
1310,,38.713723043307,-9.2010958502287,0101000020E6100000EA2F0809F66622C0DCB3D4465B5B4340,Portugal,Unknown,Lisbon
1311,,38.703097985477,-9.1730169003061,0101000020E6100000A3F0D0AB955822C0ECC0621DFF594340,Portugal,Unknown,Lisbon
1312,,38.695618565817,-9.2020332832292,0101000020E6100000895810E8706722C0545677070A594340,Portugal,Unknown,Lisbon
1313,,38.701587291565,-9.2025631258451,0101000020E6100000AEC2A15AB66722C0CB47C49CCD594340,Portugal,Unknown,Lisbon
1314,,38.702152109739,-9.2005015121963,0101000020E6100000025D5B22A86622C0BE12CE1EE0594340,Portugal,Unknown,Lisbon
1315,,38.699637021684,-9.2031285195701,0101000020E610000080E01876006822C0109AB7B48D594340,Portugal,Unknown,Lisbon
1316,,38.725856541815,-9.1992367338714,0101000020E61000006F47705B026622C06F57FEDDE85C4340,Portugal,Unknown,Lisbon
1317,,38.759815282126,-9.1551202863137,0101000020E6100000B65319ED6B4F22C0B8DD8DA041614340,Portugal,Unknown,Lisbon
1318,,38.712219754063,-9.2015716720552,0101000020E6100000E38DF666346722C004A253042A5B4340,Portugal,Unknown,Lisbon
1319,,38.721311515356,-9.2037837131869,0101000020E6100000BB30BF56566822C053578CEF535C4340,Portugal,Unknown,Lisbon
1320,,38.721165584419,-9.2047848222645,0101000020E6100000B8AF648ED96822C0480A64274F5C4340,Portugal,Unknown,Lisbon
1321,,38.715803344871,-9.1227770556553,0101000020E6100000357A5DA2DC3E22C04F4BAA719F5B4340,Portugal,Unknown,Lisbon
1322,,38.737492200312,-9.1303332977988,0101000020E61000005840C70BBB4222C093B2F824665E4340,Portugal,Unknown,Lisbon
1323,,38.700685912519,-9.2020873003201,0101000020E61000009F9F93FC776722C0BD847313B0594340,Portugal,Unknown,Lisbon
1324,,38.695055401875,-9.1987406523991,0101000020E610000033E1B455C16522C00BFB4D93F7584340,Portugal,Unknown,Lisbon
1325,,38.701526095882,-9.2032588157043,0101000020E6100000B7251C8A116822C0488D6B9BCB594340,Portugal,Unknown,Lisbon
1326,,38.69525161021,-9.2044152429488,0101000020E6100000B9895E1DA96822C0F12B3801FE584340,Portugal,Unknown,Lisbon
1327,,38.702303327905,-9.1750012463466,0101000020E6100000C2A26BC3995922C0AA9C5013E5594340,Portugal,Unknown,Lisbon
1328,,38.696355102821,-9.1901002459361,0101000020E6100000A383C6D1546122C06C82FC2922594340,Portugal,Unknown,Lisbon
1329,,38.69744204163,-9.1987060196007,0101000020E61000001C689FCBBC6522C002D4E3C745594340,Portugal,Unknown,Lisbon
1330,,38.740501412995,-9.102769012036,0101000020E61000004479D3239E3422C048BA13C0C85E4340,Portugal,Unknown,Lisbon
1331,,38.722716240806,-9.1996467376501,0101000020E6100000A9EBE118386622C061463DF7815C4340,Portugal,Unknown,Lisbon
1332,,38.727036,-9.171245,0101000020E61000000135B56CAD5722C0E08101840F5D4340,Portugal,Unknown,Lisbon
1334,,38.706872,-9.157945,0101000020E61000002922C32ADE5022C0A33A1DC87A5A4340,Portugal,Unknown,Lisbon
1336,,38.759911,-9.152995,0101000020E61000002EE7525C554E22C0726F7EC344614340,Portugal,Unknown,Lisbon
1338,,38.7588,-9.154412,0101000020E61000004C38F4160F4F22C0371AC05B20614340,Portugal,Unknown,Lisbon
1339,,38.758838,-9.154298,0101000020E61000002AADBF25004F22C0247B849A21614340,Portugal,Unknown,Lisbon
1341,,38.758911,-9.154223,0101000020E6100000FF942A51F64E22C08EC9E2FE23614340,Portugal,Unknown,Lisbon
1342,,38.695847,-9.195559,0101000020E61000007EE02A4F206422C08602B68311594340,Portugal,Unknown,Lisbon
1345,,38.695944,-9.19492,0101000020E610000032ACE28DCC6322C078EC67B114594340,Portugal,Unknown,Lisbon
1346,,38.7079,-9.155906,0101000020E6100000178046E9D24F22C0516B9A779C5A4340,Portugal,Unknown,Lisbon
1347,,38.70798,-9.155889,0101000020E6100000BF9CD9AED04F22C06D1CB1169F5A4340,Portugal,Unknown,Lisbon
1349,,38.708002,-9.15592,0101000020E6100000AB9509BFD44F22C055C03DCF9F5A4340,Portugal,Unknown,Lisbon
1353,,38.708002,-9.155817,0101000020E61000005952EE3EC74F22C055C03DCF9F5A4340,Portugal,Unknown,Lisbon
1354,,38.708008,-9.156023,0101000020E6100000FDD8243FE24F22C037A79201A05A4340,Portugal,Unknown,Lisbon
1357,,38.826286,-9.082354,0101000020E6100000BB63B14D2A2A22C0439259BDC3694340,Portugal,Unknown,Loures
1360,,38.809968,-9.089284,0101000020E6100000B41CE8A1B62D22C03C670B08AD674340,Portugal,Unknown,Loures
1361,,38.808497,-9.089799,0101000020E6100000506D7022FA2D22C002F566D47C674340,Portugal,Unknown,Loures
1362,,38.8254,-9.082868,0101000020E610000015C5ABAC6D2A22C0280F0BB5A6694340,Portugal,Unknown,Loures
1364,,38.796373,-9.094473,0101000020E6100000C4B5DAC35E3022C06E35EB8CEF654340,Portugal,Unknown,Lisbon
1365,,38.796189,-9.093325,0101000020E610000064CC5D4BC82F22C0AC376A85E9654340,Portugal,Unknown,Lisbon
1374,,38.702416,-9.179442,0101000020E6100000C30E63D2DF5B22C0F4177AC4E8594340,Portugal,Unknown,Lisbon
1382,,38.714977,-9.128692,0101000020E61000007F83F6EAE34122C03332C85D845B4340,Portugal,Unknown,Lisbon
1387,,38.718505,-9.149325,0101000020E61000004DF38E53744C22C09981CAF8F75B4340,Portugal,Unknown,Lisbon
1388,,38.717913,-9.148592,0101000020E6100000FCE42840144C22C0C72FBC92E45B4340,Portugal,Unknown,Lisbon
1390,,38.721705,-9.130556,0101000020E6100000D9976C3CD84222C00A2E56D4605C4340,Portugal,Unknown,Lisbon
1425,,38.713902,-9.139992,0101000020E61000003C670B08AD4722C045460724615B4340,Portugal,Unknown,Lisbon
1441,,38.714041,-9.140128,0101000020E6100000FE8172DBBE4722C067800BB2655B4340,Portugal,Unknown,Lisbon
1451,,38.711116,-9.129684,0101000020E610000001A1F5F0654222C0C7D45DD9055B4340,Portugal,Unknown,Lisbon
1456,,38.711555,-9.129195,0101000020E61000000A9DD7D8254222C01327F73B145B4340,Portugal,Unknown,Lisbon
1460,,38.712147,-9.139687,0101000020E61000004B5AF10D854722C0E67805A2275B4340,Portugal,Unknown,Lisbon
1461,,38.710594,-9.143606,0101000020E6100000CD04C3B9864922C0EE5D83BEF45A4340,Portugal,Unknown,Lisbon
1467,,38.710666,-9.142998,0101000020E61000006DC9AA08374922C088307E1AF75A4340,Portugal,Unknown,Lisbon
1468,,38.710677,-9.143078,0101000020E6100000DE8D0585414922C07B82C476F75A4340,Portugal,Unknown,Lisbon
1474,,38.710719,-9.143773,0101000020E61000007A185A9D9C4922C0AAD216D7F85A4340,Portugal,Unknown,Lisbon
1476,,38.710586,-9.143248,0101000020E6100000506F46CD574922C06B7F677BF45A4340,Portugal,Unknown,Lisbon
1477,,38.711955,-9.140087,0101000020E61000008330B77BB94722C0A29C6857215B4340,Portugal,Unknown,Lisbon
1480,,38.710602,-9.143298,0101000020E6100000172AFF5A5E4922C0713C9F01F55A4340,Portugal,Unknown,Lisbon
1484,,38.712872,-9.141078,0101000020E6100000C45E28603B4822C0F71DC3633F5B4340,Portugal,Unknown,Lisbon
1486,,38.710188,-9.143473,0101000020E6100000D0B7054B754922C07E01BD70E75A4340,Portugal,Unknown,Lisbon
1489,,38.7114,-9.143653,0101000020E6100000D0F1D1E28C4922C0EC2FBB270F5B4340,Portugal,Unknown,Lisbon
1497,,38.713397,-9.139456,0101000020E61000004276DEC6664722C04208C897505B4340,Portugal,Unknown,Lisbon
1498,,38.712338,-9.143878,0101000020E6100000503A9160AA4922C05AD93EE42D5B4340,Portugal,Unknown,Lisbon
1501,,38.712022,-9.138364,0101000020E610000032E36DA5D74622C029047289235B4340,Portugal,Unknown,Lisbon
1503,,38.711994,-9.138334,0101000020E610000088D9CBB6D34622C05F79909E225B4340,Portugal,Unknown,Lisbon
1507,,38.712827,-9.1439,0101000020E6100000EFC9C342AD4922C0575A46EA3D5B4340,Portugal,Unknown,Lisbon
1511,,38.71185,-9.138317,0101000020E610000030F65E7CD14622C02CD49AE61D5B4340,Portugal,Unknown,Lisbon
1521,,38.711902,-9.138303,0101000020E61000009CE09BA6CF4622C07FFACF9A1F5B4340,Portugal,Unknown,Lisbon
1522,,38.711986,-9.13832,0101000020E6100000F4C308E1D14622C0DD9A745B225B4340,Portugal,Unknown,Lisbon
1525,,38.711205,-9.137762,0101000020E61000005B43A9BD884622C037E0F3C3085B4340,Portugal,Unknown,Lisbon
1530,,38.710261,-9.137703,0101000020E6100000471FF301814622C0E84F1BD5E95A4340,Portugal,Unknown,Lisbon
1532,,38.7123,-9.142542,0101000020E6100000E59CD843FB4822C06C787AA52C5B4340,Portugal,Unknown,Lisbon
1536,,38.709786,-9.137334,0101000020E6100000FA415DA4504622C04F948444DA5A4340,Portugal,Unknown,Lisbon
1538,,38.709369,-9.137289,0101000020E61000007B336ABE4A4622C0EBE5779ACC5A4340,Portugal,Unknown,Lisbon
1556,,38.711647,-9.140923,0101000020E61000002882380F274822C0F4A5B73F175B4340,Portugal,Unknown,Lisbon
1564,,38.708408,-9.136787,0101000020E6100000310917F2084622C0C51C041DAD5A4340,Portugal,Unknown,Lisbon
1567,,38.710675,-9.143084,0101000020E61000006729594E424922C0DB8AFD65F75A4340,Portugal,Unknown,Lisbon
1568,,38.70845,-9.136714,0101000020E610000089CF9D60FF4522C0F46C567DAE5A4340,Portugal,Unknown,Lisbon
1571,,38.710705,-9.143089,0101000020E6100000AED51EF6424922C0450DA661F85A4340,Portugal,Unknown,Lisbon
1575,,38.708038,-9.136498,0101000020E610000056F0DB10E34522C0A2293BFDA05A4340,Portugal,Unknown,Lisbon
1576,,38.71058,-9.141037,0101000020E61000004A0D6D00364822C089981249F45A4340,Portugal,Unknown,Lisbon
1577,,38.709052,-9.133392,0101000020E61000009818CBF44B4422C0EA944737C25A4340,Portugal,Unknown,Lisbon
1578,,38.709077,-9.132367,0101000020E6100000A723809BC54322C043ACFE08C35A4340,Portugal,Unknown,Lisbon
1582,,38.788292284572,-9.1461810946912,0101000020E6100000FFFB993FD84A22C083F6F6C2E6644340,Portugal,Unknown,Lisbon
1583,,38.753597303322,-9.1426104734068,0101000020E6100000D5B26E3D044922C0970F5EE075604340,Portugal,Unknown,Lisbon
1584,,38.832373259336,-9.1589053578483,0101000020E6100000393C060B5C5122C0DF74FB348B6A4340,Portugal,Unknown,Loures
1585,,38.755642956117,-9.141186271841,0101000020E61000000C672891494822C0D6FC8BE8B8604340,Portugal,Unknown,Lisbon
1586,,38.75534249752,-9.1395240601919,0101000020E6100000060F97B26F4722C04D101E10AF604340,Portugal,Unknown,Lisbon
1587,,38.754603693784,-9.1448288855404,0101000020E610000005D3FD02274A22C01D1F95DA96604340,Portugal,Unknown,Lisbon
1588,,38.757520107021,-9.1618006944736,0101000020E6100000E977668AD75222C0DBDB3A6BF6604340,Portugal,Unknown,Lisbon
1589,,38.768188518419,-9.0983124703292,0101000020E6100000ADB41903563222C0DBE2590054624340,Portugal,Unknown,Lisbon
1590,,38.754584743206,-9.1465243071006,0101000020E6100000DD21E63B054B22C0AF109D3B96604340,Portugal,Unknown,Lisbon
1591,,38.828063095388,-9.1589545389936,0101000020E6100000790E457D625122C0A6DBB4F8FD694340,Portugal,Unknown,Loures
1592,,38.75857450341,-9.1590486825035,0101000020E61000001AA633D46E5122C0DADC25F818614340,Portugal,Unknown,Lisbon
1593,,38.759785804581,-9.1549451587378,0101000020E61000009EE7CAF8544F22C0FA5147A940614340,Portugal,Unknown,Lisbon
1595,,38.760186089604,-9.1532233280872,0101000020E6100000D43CBE49734E22C095DC1CC74D614340,Portugal,Unknown,Lisbon
1596,,38.813766966205,-9.150524170951,0101000020E6100000EFFB0E81114D22C03335158429684340,Portugal,Unknown,Loures
1597,,38.785290904039,-9.1066708149728,0101000020E6100000DF7D9B8E9D3622C0CE588F6984644340,Portugal,Unknown,Loures
1599,,38.762794457126,-9.1298188783026,0101000020E6100000186DB99E774222C08F76AF3FA3614340,Portugal,Unknown,Lisbon
1600,,38.845434307634,-9.1695083282929,0101000020E6100000D5D5ACCBC95622C02B1AFF30376C4340,Portugal,Unknown,Loures
1601,,38.789081781312,-9.1506384857473,0101000020E6100000749BD37C204D22C05F4DBEA100654340,Portugal,Unknown,Lisbon
1602,,38.785879497644,-9.1074075883729,0101000020E6100000C4CE9E20FE3622C02B7D0AB397644340,Portugal,Unknown,Loures
1603,,38.762528454469,-9.1444113841089,0101000020E6100000ECD5F749F04922C05D1B4B889A614340,Portugal,Unknown,Lisbon
1604,,38.837202378821,-9.16043464589,0101000020E61000005C7C6A7D245222C0B5959272296B4340,Portugal,Unknown,Loures
1605,,38.763838657401,-9.1296565173888,0101000020E6100000DACBCB56624222C09B7A1277C5614340,Portugal,Unknown,Lisbon
1606,,38.753936029494,-9.1524460463817,0101000020E6100000513A7F680D4E22C0F6F9CEF980604340,Portugal,Unknown,Lisbon
1607,,38.759320017615,-9.1547880278229,0101000020E6100000969F5A60404F22C0636DF96531614340,Portugal,Unknown,Lisbon
1608,,38.844179992358,-9.0758249600399,0101000020E61000000B2F7787D22622C0BD8E09170E6C4340,Portugal,Unknown,Loures
1609,,38.754261605853,-9.1530862235449,0101000020E6100000DE2F4751614E22C030E2F0A48B604340,Portugal,Unknown,Lisbon
1610,,38.790556140172,-9.1508662698806,0101000020E6100000D369FE573E4D22C06AD88FF130654340,Portugal,Unknown,Lisbon
1611,,38.75730669968,-9.1403915210408,0101000020E61000000A03BF65E14722C06A150A6DEF604340,Portugal,Unknown,Lisbon
1612,,38.773232603957,-9.1454782030294,0101000020E61000009195781E7C4A22C01E193549F9624340,Portugal,Unknown,Lisbon
1613,,38.769296667314,-9.1279253891016,0101000020E6100000F509C56F7F4122C089842D5078624340,Portugal,Unknown,Lisbon
1614,,38.760350715883,-9.1523220511571,0101000020E6100000D85BE827FD4D22C0951A192C53614340,Portugal,Unknown,Lisbon
1615,,38.814126330876,-9.1016285925651,0101000020E6100000ADCFB2A9083422C063F6A64A35684340,Portugal,Unknown,Loures
1616,,38.753970905342,-9.1539023951027,0101000020E6100000FD7B734BCC4E22C02A4A5E1E82604340,Portugal,Unknown,Lisbon
1617,,38.786123894176,-9.1053218258842,0101000020E61000008E740BBEEC3522C0880B30B59F644340,Portugal,Unknown,Loures
1618,,38.770581385895,-9.1602037074683,0101000020E6100000718C6838065222C0A6A92D69A2624340,Portugal,Unknown,Lisbon
1619,,38.814315152877,-9.2023348916039,0101000020E6100000928E5C70986722C03A1F9B7A3B684340,Portugal,Unknown,Odivelas
1620,,38.758439468803,-9.1510992042166,0101000020E6100000B41FF9DF5C4D22C09340658B14614340,Portugal,Unknown,Lisbon
1621,,38.780775227183,-9.0993369423102,0101000020E61000008F03AD4ADC3222C094235171F0634340,Portugal,Unknown,Lisbon
1622,,38.753973099905,-9.1303933287275,0101000020E61000009C0015EAC24222C0EE13C73082604340,Portugal,Unknown,Lisbon
1623,,38.794797896956,-9.1629007028812,0101000020E610000087BD8EB8675322C0842DFFEFBB654340,Portugal,Unknown,Odivelas
1624,,38.782696285765,-9.1551378636304,0101000020E6100000E853E53A6E4F22C0DA0753642F644340,Portugal,Unknown,Lisbon
1625,,38.715479327119,-9.1374082016787,0101000020E61000000AD3285E5A4622C058789BD3945B4340,Portugal,Unknown,Lisbon
1626,,38.786005704358,-9.0877760405492,0101000020E6100000F70F2FFBF02C22C0F157BDD59B644340,Portugal,Unknown,Lisbon
1627,,38.760573089877,-9.1694198477614,0101000020E610000066DBC232BE5622C0A49E81755A614340,Portugal,Unknown,Lisbon
1628,,38.803669504483,-9.1463206634887,0101000020E610000073D3C08AEA4A22C004466FA4DE664340,Portugal,Unknown,Loures
1629,,38.777459335069,-9.1583379100332,0101000020E6100000829EA2AA115122C0AE0B99C983634340,Portugal,Unknown,Lisbon
1630,,38.763773550332,-9.1366632989332,0101000020E610000090F65EBBF84522C0E51CEA54C3614340,Portugal,Unknown,Lisbon
1631,,38.817143192248,-9.1503796692104,0101000020E6100000E37B6290FE4C22C0566DEB2598684340,Portugal,Unknown,Loures
1632,,38.815973809485,-9.1569334426832,0101000020E610000032F28794595022C0B8106DD471684340,Portugal,Unknown,Loures
1633,,38.764079198932,-9.1284712602551,0101000020E61000000A8B2AFCC64122C0C17BE158CD614340,Portugal,Unknown,Lisbon
1634,,38.764403607925,-9.1286444280752,0101000020E61000008DCAB6AEDD4122C0BB7D38FAD7614340,Portugal,Unknown,Lisbon
1635,,38.789014713368,-9.1609907519965,0101000020E61000001C913D616D5222C03BFD226FFE644340,Portugal,Unknown,Lisbon
1636,,38.787343921854,-9.1289295363591,0101000020E6100000334D5C0D034222C09E8885AFC7644340,Portugal,Unknown,Loures
1637,,38.842691829705,-9.1673786437127,0101000020E6100000FB9651A7B25522C03D986C53DD6B4340,Portugal,Unknown,Loures
1638,,38.763515800066,-9.1308313997662,0101000020E61000004B924E55FC4222C0A2A1BFE2BA614340,Portugal,Unknown,Lisbon
1639,,38.763095687838,-9.1371334022097,0101000020E6100000195C6B59364622C0CE7D971EAD614340,Portugal,Unknown,Lisbon
1640,,38.788930780237,-9.1460984851755,0101000020E6100000D8A5AF6BCD4A22C07DF60DAFFB644340,Portugal,Unknown,Lisbon
1641,,38.763003685976,-9.1354829586989,0101000020E6100000DF8DB9055E4522C048FFD21AAA614340,Portugal,Unknown,Lisbon
1642,,38.771965492828,-9.1465180761385,0101000020E61000004D93D26A044B22C01CABE8C3CF624340,Portugal,Unknown,Lisbon
